gene	effect	se	zscore	pvalue	n_samples	status
ENSG00000112149	38.09197150491802	111.45431195298276	0.34177207536831056	0.7326470796442364	578	NA
ENSG00000017427	-30.43213144464652	89.04871833620375	-0.3417469898864788	0.7326659495551524	578	NA
ENSG00000196923	-61.840804648713984	180.96946829639083	-0.34171954656700126	0.7326865932745965	578	NA
ENSG00000197857	-367.0435716931795	1074.5567637904155	-0.3415767170814335	0.7327940371913264	578	NA
ENSG00000083123	-161.9798700960435	474.259287752035	-0.3415428527795837	0.7328195124858374	578	NA
ENSG00000204472	35.90770332585602	105.1457799769017	0.34150398935405857	0.7328487488637365	578	NA
ENSG00000118200	-111.225920820455	325.81199699354795	-0.3413806791855415	0.7329415158449017	578	NA
ENSG00000136943	-5.440216443158441	15.93675428482494	-0.341362886440349	0.7329549017570085	578	NA
ENSG00000003989	47.83763752833958	140.1518121592625	0.3413272849728046	0.7329816858456878	578	NA
ENSG00000240583	215.1246374293476	630.285268230055	0.34131312958250326	0.7329923354755999	578	NA
ENSG00000144306	-115.61625929411714	338.767006017654	-0.34128547715798535	0.7330131395781592	578	NA
ENSG00000284931	-632.1288032794102	1852.8152301889932	-0.3411720677700448	0.7330984643717438	578	NA
ENSG00000138398	653.4062047754055	1916.0153239662773	0.3410234754400669	0.7332102644407896	578	NA
ENSG00000147416	-31.9009494899828	93.55255282318218	-0.3409949651537226	0.73323171607559	578	NA
ENSG00000152952	790.065311953772	2317.175664090791	0.3409604736478951	0.7332576683630454	578	NA
ENSG00000100433	-75.75858259861587	222.22394288193965	-0.3409109820306984	0.7332949076503145	578	NA
ENSG00000289809	-59.50268729398164	174.62426846247917	-0.34074695240178915	0.7334183339890982	578	NA
ENSG00000275714	13.30012554822538	39.04837449872437	0.3406063816730672	0.733524113855369	578	NA
ENSG00000167971	-105.67842812283423	310.3796760448846	-0.34048114705665156	0.7336183575269504	578	NA
ENSG00000117877	-11.649645542253465	34.24514792476663	-0.3401838288988163	0.7338421165332195	578	NA
ENSG00000162493	-778.3584773534483	2288.6476531347257	-0.3400953730415176	0.7339086920021082	578	NA
ENSG00000135617	16.91334992537405	49.73259618191972	0.3400858033533125	0.733915894658167	578	NA
ENSG00000128607	-16220.800726924166	47717.93427630088	-0.3399309080104129	0.7340324803922802	578	NA
ENSG00000185933	35.32386157327385	103.91863175723626	0.3399184628969493	0.7340418477754368	578	NA
ENSG00000110075	2787.9112987931944	8202.16030299496	0.33989963568198106	0.7340560190142684	578	NA
ENSG00000259399	27.580417533835064	81.14686397682804	0.3398827284528311	0.734068745157779	578	NA
ENSG00000143633	-49.274506168449676	144.99560961822633	-0.3398344701483688	0.7341050697923008	578	NA
ENSG00000062194	-241.9381906896183	711.9476729305289	-0.3398258044636187	0.7341115926257155	578	NA
ENSG00000154822	1263.980653856548	3719.7249384588035	0.33980487126563025	0.7341273495399132	578	NA
ENSG00000118402	-11.259777560264693	33.145379844378226	-0.33970881049276797	0.7341996581994898	578	NA
ENSG00000197119	-1.2317056369799666	3.627746317855288	-0.3395236405913154	0.73433904941507	578	NA
ENSG00000085491	-762.4211175193511	2247.245845630953	-0.3392691186866064	0.7345306613865099	578	NA
ENSG00000175395	135.20827465517127	398.63722586894005	0.33917623814596704	0.7346005888614325	578	NA
ENSG00000132763	57.58855041091495	169.78998939107927	0.3391751811602424	0.7346013846526891	578	NA
ENSG00000183134	491.88482406028004	1450.460199436215	0.3391232825633359	0.7346404588049145	578	NA
ENSG00000170248	-501.03961136985504	1477.6725945356268	-0.33907349518606433	0.7346779440794482	578	NA
ENSG00000275718	-914.9360907272571	2699.0470554431145	-0.33898486092790553	0.7347446790185139	578	NA
ENSG00000163596	-321.1902404210852	947.5157812676297	-0.3389814151605816	0.7347472734630529	578	NA
ENSG00000136631	-633.7459924491502	1869.6169482136688	-0.33897103524583727	0.7347550888997316	578	NA
ENSG00000119431	3.914836501933035	11.55016212944627	0.3389421254921135	0.7347768563093914	578	NA
ENSG00000085274	-73.49446552540229	217.03342017457365	-0.3386320202035524	0.7350103614869568	578	NA
ENSG00000116815	-53.12092276371347	156.87765699871952	-0.3386136928609729	0.7350241625021603	578	NA
ENSG00000163468	-141.69169425253304	418.6322742936454	-0.33846337932642245	0.7351373561461182	578	NA
ENSG00000001630	-52.11058288326768	154.03819124983207	-0.33829651244573733	0.7352630220468759	578	NA
ENSG00000166128	-106.76342142184805	315.67469785576986	-0.3382070914997049	0.7353303670563672	578	NA
ENSG00000141668	-551.3912394103651	1631.1206246223048	-0.33804442852780603	0.7354528775814818	578	NA
ENSG00000147324	12.575000101241116	37.2243019337869	0.3378169488203976	0.7356242165075502	578	NA
ENSG00000064199	28.987323451972046	85.83151346043618	0.3377235502824225	0.7356945686026053	578	NA
ENSG00000117215	29.900460676851182	88.54702015551997	0.33767890352871693	0.7357281993859552	578	NA
ENSG00000172273	-85.20431786140819	252.36214635876644	-0.33762717226330324	0.7357671673105826	578	NA
ENSG00000184058	-698.119093593338	2067.930681751852	-0.33759308266654514	0.7357928465608772	578	NA
ENSG00000107438	4.477511525323068	13.263572695216297	0.3375795970069172	0.7358030052147551	578	NA
ENSG00000038002	21.05622707571605	62.377679277842184	0.3375602830930526	0.7358175543328027	578	NA
ENSG00000143207	-85.18317662564199	252.37295251059444	-0.337528945864617	0.7358411607826734	578	NA
ENSG00000102908	64.4682809439281	191.0283698785205	0.3374801396511158	0.7358779271815179	578	NA
ENSG00000284306	-188.91051648507354	559.9863384589709	-0.3373484378296394	0.7359771430201424	578	NA
ENSG00000125629	-55.63329783989957	165.01088138869468	-0.3371492678040513	0.7361271935311713	578	NA
ENSG00000131462	9.170637178027917	27.21836457253708	0.3369282953642612	0.7362936813318399	578	NA
ENSG00000153898	18.139640085399705	53.85181008054349	0.3368436466345169	0.7363574617185817	578	NA
ENSG00000147364	79.16179692506081	235.13683526853876	0.3366626791359756	0.7364938216401502	578	NA
ENSG00000069248	204.17993420030234	606.5215103759355	0.33664087869488274	0.7365102489439479	578	NA
ENSG00000125863	-2.9596869030495405	8.794830788151943	-0.33652573589439794	0.7365970145932623	578	NA
ENSG00000105568	64.84983740254795	192.7585513054745	0.33643040458307366	0.7366688538788129	578	NA
ENSG00000064655	159.5878331570546	474.82415715176694	0.33609880784992563	0.736918754831049	578	NA
ENSG00000104154	40.223804088672765	119.75698321506175	0.33587856848763575	0.7370847490447714	578	NA
ENSG00000171475	285.08833384038263	848.9028116843218	0.33583153444236363	0.7371202001572694	578	NA
ENSG00000101197	-113.70479851739582	338.59038209386216	-0.3358181582543452	0.7371302823341541	578	NA
ENSG00000113263	-101.0566279161519	300.9609844994223	-0.33577982901749137	0.7371591728899238	578	NA
ENSG00000161958	103.1082213254904	307.15611207862327	0.3356866989483759	0.7372293709723381	578	NA
ENSG00000117523	387.9964099126657	1155.8857408758956	0.33567021046444745	0.7372417996250284	578	NA
ENSG00000173456	-175.6369497576712	523.2990703213645	-0.33563398010588924	0.7372691095060121	578	NA
ENSG00000217555	19.384545663233432	57.75806474595676	0.3356162597984277	0.7372824669193911	578	NA
ENSG00000142871	-131.77379996270645	392.8804977461308	-0.3354042787022105	0.7374422625905227	578	NA
ENSG00000100023	555.2794905131406	1656.2758460230737	0.33525785686390125	0.7375526450017207	578	NA
ENSG00000147536	-155.16157130718517	463.08933251145027	-0.33505753731295174	0.7377036678441526	578	NA
ENSG00000164889	-21.73436477559416	64.91553553725991	-0.33480991253810377	0.7378903685824593	578	NA
ENSG00000164896	18.69224666675844	55.82943027301659	0.33480991253806064	0.7378903685824918	578	NA
ENSG00000107829	-45.639577322810915	136.3357834417842	-0.33475860974018723	0.7379290511028629	578	NA
ENSG00000121316	119.50176677509377	357.0837392650447	0.3346603433162601	0.7380031462479337	578	NA
ENSG00000155090	34.07622703283388	101.84392094919943	0.3345926464264016	0.7380541926806135	578	NA
ENSG00000184232	185.26853151848115	553.7681402328218	0.3345597517412041	0.7380789971382417	578	NA
ENSG00000196705	92.37943295650581	276.1622375811528	0.3345114587918968	0.7381154132553459	578	NA
ENSG00000107957	-69.07846389933498	206.5624703277599	-0.3344192378689399	0.7381849556424616	578	NA
ENSG00000090447	36.278042845590576	108.58818896304778	0.3340882944270843	0.7384345327107393	578	NA
ENSG00000130813	27.38623206069146	82.00753752425759	0.33394774294485663	0.7385405363056536	578	NA
ENSG00000198521	-41.65541040264665	124.77637405872572	-0.33384052643685275	0.7386214020926617	578	NA
ENSG00000171984	59.291311243763985	177.674632021385	0.3337072409787102	0.7387219338766527	578	NA
ENSG00000066230	-1049.5587713169805	3146.6942553113913	-0.3335432953314106	0.738845597532721	578	NA
ENSG00000188785	-249.59797633270176	748.3773105967545	-0.33351889855355565	0.7388640005200551	578	NA
ENSG00000120686	93.26207999774918	279.6546911073612	0.3334901325218438	0.73888569951739	578	NA
ENSG00000003400	-6.490050293498492	19.47564330102197	-0.3332393283850055	0.7390748967063716	578	NA
ENSG00000197818	219.8554234938041	659.8055842635573	0.3332124321730256	0.7390951871355504	578	NA
ENSG00000138448	211.83764084546098	635.9190711477347	0.33312044009488045	0.7391645870858109	578	NA
ENSG00000164309	96.27554922805452	289.19055473188314	0.3329138785923155	0.7393204273732311	578	NA
ENSG00000213901	29.493118482690207	88.59128908287884	0.33291217215610025	0.7393217148384288	578	NA
ENSG00000104881	-50.3341893290527	151.23914932778297	-0.3328119045417442	0.7393973656346171	578	NA
ENSG00000171848	-22.55492417588491	67.77227843385903	-0.3328045728593429	0.7394028974063861	578	NA
ENSG00000215475	-276.8492849849788	832.1114190741171	-0.3327069892791839	0.7394765257364426	578	NA
ENSG00000274618	-64.81922687727699	194.89332917635525	-0.3325882273714115	0.739566136674247	578	NA
ENSG00000122223	-309.70827211544076	931.4623557942485	-0.3324968209277289	0.7396351091589608	578	NA
ENSG00000053328	-43.867318775618955	132.0493449212088	-0.3322039863340004	0.7398560872510165	578	NA
ENSG00000170920	-353.0276064445559	1062.7617485680425	-0.33217944371842767	0.7398746085149236	578	NA
ENSG00000103742	321.8065061171969	968.8470655625003	0.3321540804072726	0.7398937492816392	578	NA
ENSG00000136960	-3351.548485734226	10091.766784492698	-0.33210720751933276	0.739929122967181	578	NA
ENSG00000124214	-47.712333578333805	143.68682283905224	-0.3320578229485787	0.7399663927476243	578	NA
ENSG00000116157	17.922983184103852	53.977617519814956	0.3320447253442485	0.7399762774120495	578	NA
ENSG00000100968	31.169137193924808	93.91561847467759	0.3318844905688283	0.7400972088883607	578	NA
ENSG00000100580	-91.54703940920214	276.061664506061	-0.33161808095666323	0.7402982862881751	578	NA
ENSG00000111780	-84.90123275739094	256.0750640569866	-0.3315482242288813	0.7403510148426482	578	NA
ENSG00000132670	70.74402944539594	213.37684267294952	0.33154501940882075	0.7403534339021218	578	NA
ENSG00000100147	56.86397702398659	171.52626716661095	0.33151760347441206	0.7403741280789475	578	NA
ENSG00000057252	89.11105675489006	268.9791597276563	0.3312935353248771	0.7405432669234056	578	NA
ENSG00000105750	-800.9062204732613	2418.208510073717	-0.33119816473098357	0.7406152616583912	578	NA
ENSG00000083099	1498.0068433540685	4523.821767796839	0.33113745860142885	0.7406610895668895	578	NA
ENSG00000175820	-2526.8165253896027	7639.715702311939	-0.330747454990365	0.7409555307602596	578	NA
ENSG00000163421	7.505395821863817	22.69484658058763	0.3307092557428288	0.7409843721086876	578	NA
ENSG00000146842	-249.86413285221658	755.982433349835	-0.33051579220570404	0.7411304473244311	578	NA
ENSG00000204136	-14.60398818646567	44.198669046370526	-0.33041692208297185	0.7412051031154201	578	NA
ENSG00000121858	-13.429601797166445	40.65018648849491	-0.3303699922992329	0.7412405401570363	578	NA
ENSG00000182022	11.825599823663447	35.82082581098085	0.3301319708837734	0.7414202804350408	578	NA
ENSG00000155229	-28.12635912582782	85.20071685871322	-0.33011880841882163	0.7414302203951582	578	NA
ENSG00000144668	-30.866700869037555	93.5570701446505	-0.32992376547613045	0.7415775169537755	578	NA
ENSG00000170445	-137.42432855720563	416.68996944665145	-0.32979994392401607	0.7416710319981411	578	NA
ENSG00000284718	-4664.007561800499	14147.831411632294	-0.3296623649307674	0.7417749417042918	578	NA
ENSG00000186260	-15.48684409276666	46.9969563585218	-0.3295286608482356	0.7418759293174538	578	NA
ENSG00000075420	-39.131832011002544	118.83504591761735	-0.3292953834353779	0.7420521360214201	578	NA
ENSG00000156219	-71685.3605263377	217761.55363763613	-0.32919199614834205	0.7421302342153038	578	NA
ENSG00000185122	85.09788499027496	258.54599995181235	0.32914021105000835	0.7421693533974333	578	NA
ENSG00000188807	-1230.5476523628668	3739.919485335066	-0.3290305198248459	0.7422522178768945	578	NA
ENSG00000231396	4266.732539629454	12967.88746994939	0.3290229460671057	0.7422579394614546	578	NA
ENSG00000229894	1775.4894663451753	5398.34403709039	0.32889520455649435	0.7423544437560812	578	NA
ENSG00000137124	2.6746918122960412	8.134240858571747	0.32881886076406125	0.7424121207904719	578	NA
ENSG00000111275	343.8174018543617	1045.9491334279976	0.3287133101086219	0.7424918657301343	578	NA
ENSG00000166454	143.52904693937094	437.3246193274644	0.3281979577552614	0.7428812611447442	578	NA
ENSG00000173786	1452.4442803010675	4427.838877913941	0.3280255493364628	0.7430115460632774	578	NA
ENSG00000149090	21.98321640940105	67.04462610410026	0.32788931323545134	0.743114501646313	578	NA
ENSG00000169251	76.74808572799031	234.1669002539616	0.3277495053517578	0.7432201612659549	578	NA
ENSG00000167969	-131.1783883132499	400.3968662830527	-0.32762091654462633	0.7433173463647191	578	NA
ENSG00000162062	-4564.106777111419	13931.060401298111	-0.32762091654459635	0.7433173463647418	578	NA
ENSG00000185551	536.5143073199732	1637.648661140476	0.32761258263194193	0.7433236451269689	578	NA
ENSG00000164221	3.0706719091095156	9.374932673626898	0.327540689198524	0.7433779828218265	578	NA
ENSG00000115306	41.7850195157283	127.624797945682	0.32740517664531227	0.7434804078960694	578	NA
ENSG00000101452	259.02234584382217	791.4921888081502	0.32725824652024027	0.7435914679088039	578	NA
ENSG00000156787	367.77994713651543	1124.1215346834479	0.3271709826643274	0.743657430535171	578	NA
ENSG00000214530	-178.14458787984017	544.9026426116033	-0.32692920523569274	0.7438401996058488	578	NA
ENSG00000035403	74.34000293231925	227.46916421169675	0.32681354059547996	0.7439276401755255	578	NA
ENSG00000196968	792.973379976035	2426.378596588067	0.32681354059547874	0.7439276401755264	578	NA
ENSG00000114867	88.66780157410454	271.47295204760655	0.3266174434886442	0.7440758939334355	578	NA
ENSG00000100628	38.0320126345103	116.46093603192499	0.3265645454204896	0.744115887674071	578	NA
ENSG00000288635	-79.18517375545919	242.50203677813593	-0.3265340564042576	0.7441389392991807	578	NA
ENSG00000189052	208.311526846919	637.9522749452015	0.3265315212878776	0.7441408560178948	578	NA
ENSG00000144642	-27.609158891825665	84.61020123976222	-0.3263100487562823	0.7443083102994634	578	NA
ENSG00000079335	114.2142065841917	350.2746177810162	0.3260704623924416	0.7444894740079103	578	NA
ENSG00000182175	101.67563054375505	311.8272302517563	0.32606398890073324	0.744494369148341	578	NA
ENSG00000189056	-1169.249836961529	3589.4158019247416	-0.3257493423677874	0.7447323117877405	578	NA
ENSG00000099381	217.66014750748494	668.3122272932117	0.3256863163929364	0.7447799763554882	578	NA
ENSG00000166979	27.041223918369052	83.04116278710461	0.32563638334033856	0.7448177398525666	578	NA
ENSG00000004846	-339.8307588514937	1043.8449704455966	-0.3255567334931228	0.7448779789161634	578	NA
ENSG00000137573	86.1417587533388	264.6237891825527	0.32552537706242757	0.7449016941682922	578	NA
ENSG00000155903	-16.61677726492851	51.04693725596827	-0.3255195739091226	0.744906083190716	578	NA
ENSG00000213930	33.49971069001129	102.915206347397	0.32550788050631535	0.7449149271331066	578	NA
ENSG00000117528	176.9767604193593	544.2232544882665	0.3251914705220942	0.7451542468024115	578	NA
ENSG00000090054	83.70715830665664	257.40894150189195	0.32519133880219697	0.7451543464351329	578	NA
ENSG00000174125	103.2745977907265	317.6419134640675	0.32512900034021863	0.7452014996285252	578	NA
ENSG00000044459	-2927.4763391027536	9006.470891545066	-0.3250414479050787	0.7452677264414088	578	NA
ENSG00000100167	-310.05486630720696	954.4134497415415	-0.3248643094784246	0.7454017240717614	578	NA
ENSG00000112877	-79.83610629719367	245.76699204003222	-0.32484470609539545	0.7454165536658406	578	NA
ENSG00000128011	334.1424732021892	1028.6774569061258	0.3248272536341604	0.7454297562072363	578	NA
ENSG00000160392	-32.20823169788834	99.16649815706657	-0.32478944297170576	0.7454583596985694	578	NA
ENSG00000284713	14216.299028360281	43775.06596002957	0.32475791221744804	0.7454822127540137	578	NA
